"CAPITAL","city","agree","attendevent","EX14","IM14","EX15","IM15","date","V24","V25","V26"
17.1828063879507,"2",0,0,0.693147180559945,0,1.79175946922805,1.38629436111989,13.7109397304207,"1","0","0"
16.1180956509583,"2",0,1.94591014905531,1.09861228866811,0,1.38629436111989,0,13.7109475020287,"1","0","0"
18.9153769857885,"2",0,2.63905732961526,4.38202663467388,4.18965474202643,4.17438726989564,4.00733318523247,13.7224364762282,"0","1","0"
19.4679997382329,"2",0,0,4.07753744390572,1.6094379124341,2.19722457733622,0.693147180559945,13.7110396464913,"1","0","0"
19.3425029887613,"2",0,1.38629436111989,4.71849887129509,0,4.30406509320417,0,13.7109541633589,"0","1","0"
0,"1",0,0,3.61091791264422,0,2.99573227355399,0.693147180559945,13.7110496375493,"1","1","0"
19.165030842316,"3",0,0.693147180559945,4.29045944114839,0,4.38202663467388,1.6094379124341,13.7106166001181,"0","1","0"
20.4355837644946,"1",0,0.693147180559945,3.04452243772342,2.30258509299405,3.8286413964891,2.94443897916644,13.7110607386078,"1","1","0"
0,"2",1,4.06044301054642,9.06091185848425,8.64962397859673,8.70367275835886,8.0040315078527,13.7109486122535,"1","1","0"
15.6072700271923,"3",0,0,1.38629436111989,0,0,0,13.7107320951031,"1","0","0"
0,"2",0,3.71357206670431,8.07558263667172,8.05706068196577,7.2152399787301,7.3664451483276,13.7107387578683,"0","1","1"
18.9625797117826,"2",0,0,2.484906649788,0,1.6094379124341,0,13.7108331422739,"1","0","0"
18.4428335485935,"3",0,1.94591014905531,3.43398720448515,2.07944154167984,3.40119738166216,2.19722457733622,13.7109419508863,"1","1","0"
18.8261458520605,"2",0,1.94591014905531,5.30330490805908,4.39444915467244,5.0998664278242,4.07753744390572,13.7108464664135,"0","1","1"
15.4249484703984,"2",0,1.79175946922805,3.25809653802148,1.09861228866811,2.77258872223978,0.693147180559945,13.7110696193658,"1","0","0"
20.4524277710195,"2",1,3.04452243772342,2.89037175789616,1.09861228866811,2.63905732961526,0.693147180559945,13.7110529678798,"1","1","0"
17.1477150681395,"2",0,0,1.09861228866811,0,0,0,13.7110607386078,"1","1","0"
17.19990082131,"2",0,0,2.99573227355399,0,2.77258872223978,0,13.7111550926297,"1","1","0"
19.5192930326205,"2",0,3.71357206670431,2.99573227355399,0.693147180559945,3.55534806148941,1.09861228866811,13.7433860021547,"1","1","0"
19.5458615431502,"3",0,2.39789527279837,2.19722457733622,1.79175946922805,1.6094379124341,2.63905732961526,13.7111528726373,"1","0","1"
20.6489484582533,"2",0,1.79175946922805,2.19722457733622,3.68887945411394,0,2.07944154167984,13.7111539826341,"1","1","0"
17.974862281495,"2",0,1.6094379124341,2.07944154167984,1.38629436111989,1.94591014905531,1.79175946922805,13.7216437360177,"0","1","0"
19.0230932610498,"2",0,0.693147180559945,4.47733681447821,5.26269018890489,3.46573590279973,3.97029191355212,13.7112705254418,"1","1","0"
13.8155105579643,"2",0,0,0,0,0,0,13.7114935837947,"1","0","1"
21.0049528171909,"2",0,2.99573227355399,6.30991827822652,5.15329159449778,5.67675380226828,4.31748811353631,13.7112816240485,"1","0","0"
18.9394745373675,"2",0,2.39789527279837,3.87120101090789,2.63905732961526,4.44265125649032,2.19722457733622,13.711292722532,"1","1","0"
19.0655563758386,"2",0,0,0.693147180559945,4.27666611901606,0.693147180559945,4.46590811865458,13.7113892741414,"1","1","0"
20.4202360823779,"2",0,1.6094379124341,6.54821910276237,5.64544689764324,6.99668148817654,5.70711026474888,13.7113881644057,"0","1","0"
17.2032849192943,"1",0,0,0,0,0,0,13.7114858164295,"1","1","0"
19.0784597806745,"2",0,2.19722457733622,5.18738580584075,0,5.01063529409626,0,13.7110496375493,"0","1","0"
15.4249484703984,"2",0,1.38629436111989,1.38629436111989,0,1.38629436111989,0,13.7111539826341,"1","1","0"
19.3463275707505,"2",0,0,5.07517381523383,3.17805383034795,4.77912349311153,2.07944154167984,13.7111806221876,"1","1","0"
19.9777932506078,"2",0,0,1.38629436111989,4.04305126783455,0.693147180559945,2.63905732961526,13.721559154605,"1","0","0"
19.8302882300216,"3",0,2.07944154167984,3.46573590279973,3.91202300542815,2.83321334405622,3.46573590279973,13.7113870546689,"1","0","0"
15.6072700271923,"3",0,0.693147180559945,1.09861228866811,0,1.09861228866811,0,13.7112738550367,"1","0","0"
20.8002268780825,"2",0,1.38629436111989,5.50533153593236,1.09861228866811,5.44673737166631,2.19722457733622,13.7111628625641,"0","1","0"
21.3618713792737,"2",0,2.07944154167984,3.17805383034795,1.79175946922805,1.38629436111989,2.63905732961526,13.7113792864762,"0","1","0"
16.5235607590665,"3",0,1.6094379124341,2.89037175789616,1.09861228866811,2.83321334405622,1.09861228866811,13.7213130589011,"1","0","0"
19.9091412742334,"3",0,1.09861228866811,5.71373280550937,4.17438726989564,5.4249500174814,4.12713438504509,13.7115102279455,"1","0","1"
19.5569098961918,"2",0,2.39789527279837,6.28226674689601,5.52146091786225,6.03548143252476,5.06259503302697,13.721341626688,"1","0","1"
15.8949520996441,"3",0,1.38629436111989,0,0,0,0,13.7213262441349,"1","0","0"
15.4249484703984,"2",1,2.30258509299405,0,0,0,0,13.7213427254328,"1","0","0"
0,"1",0,2.83321334405622,6.67076632084587,5.24702407216049,6.16120732169508,4.82028156560504,13.7213361329462,"1","1","0"
16.1180956509583,"2",0,1.94591014905531,3.46573590279973,0,3.09104245335832,0,13.7114025908732,"1","1","0"
19.2535898668875,"2",0,2.30258509299405,0,4.23410650459726,1.6094379124341,4.49980967033027,13.7114025908732,"1","0","0"
20.7720560011158,"1",0,1.6094379124341,1.38629436111989,5.47646355193151,0,5.5834963087817,13.7115091183441,"1","1","1"
15.4249484703984,"1",0,0,0,0,0,0,13.7213207503086,"1","0","0"
18.0202031773552,"2",0,1.09861228866811,0,0.693147180559945,0,0,13.7115124471447,"1","1","0"
0,"1",0,2.30258509299405,7.02997291170639,6.08221891037645,7.0335064842877,4.14313472639153,13.722218041308,"0","1","0"
20.336116957874,"2",0,0,4.70048036579242,3.8286413964891,4.93447393313069,3.55534806148941,13.7213262441349,"0","1","0"
18.9655352612857,"2",0,0.693147180559945,3.52636052461616,2.39789527279837,3.36729582998647,2.19722457733622,13.7214262265008,"1","1","0"
18.7571529805736,"1",0,1.38629436111989,4.86753445045558,4.54329478227,4.75359019110636,3.61091791264422,13.721341626688,"1","1","0"
19.1758633154318,"2",0,0.693147180559945,4.70953020131233,1.79175946922805,4.38202663467388,0,13.7213262441349,"0","1","0"
21.3545376137883,"2",0,1.38629436111989,8.05420489706441,8.60758219114392,7.87245515006398,8.24012129807647,13.721328441657,"1","1","1"
19.9338279960682,"2",0,1.6094379124341,8.158802490694,7.5963923040642,8.12148037475075,7.6506445514369,13.7215305930317,"0","1","0"
16.8112428315183,"1",0,0.693147180559945,2.30258509299405,0,2.77258872223978,0,13.7215426768738,"1","1","0"
17.0343863828325,"2",0,2.30258509299405,1.09861228866811,0,0,0,13.7214207332237,"1","0","0"
20.4277827488744,"2",0,1.6094379124341,5.6937321388027,1.6094379124341,5.61312810638807,1.38629436111989,13.7215602531107,"0","1","0"
18.6161652872726,"2",0,1.6094379124341,2.94443897916644,0.693147180559945,2.63905732961526,0,13.721534987173,"1","1","1"
19.0635867080756,"2",0,0.693147180559945,5.06259503302697,3.76120011569356,4.78749174278205,3.58351893845611,13.7213405279421,"0","1","0"
14.9141228466324,"2",0,1.38629436111989,0,0,0,0,13.7215602531107,"1","0","0"
14.9141228466324,"2",0,1.79175946922805,0,0,0,0,13.7225308604753,"1","1","0"
16.7058823158604,"2",0,0,2.83321334405622,0,2.56494935746154,0,13.721558056098,"0","1","0"
13.8155105579643,"2",0,0,0,0,0,0,13.7215426768738,"1","0","0"
17.0343863828325,"2",0,1.38629436111989,0,0,0,0,13.7215448739203,"1","0","0"
15.4249484703984,"1",0,2.07944154167984,3.25809653802148,0,3.17805383034795,0,13.7216646056555,"0","1","0"
18.1975371926382,"2",0,0.693147180559945,5.31320597904179,1.94591014905531,5.26269018890489,2.19722457733622,13.7215536620581,"1","1","0"
17.7275335633924,"3",0,3.17805383034795,3.04452243772342,0.693147180559945,3.09104245335832,0,13.7216415391883,"1","0","0"
18.6030023007463,"2",0,1.6094379124341,4.94875989037817,4.07753744390572,4.87519732320115,3.95124371858143,13.7215613516153,"0","1","0"
15.6072700271923,"2",0,1.38629436111989,2.19722457733622,0,0,0,13.7216426376036,"1","0","0"
13.8155105579643,"2",0,0,0,0,0,0,13.7216503264767,"1","0","0"
19.0859863190441,"2",0,2.07944154167984,5.0998664278242,4.55387689160054,5.08759633523238,4.35670882668959,13.7216580152906,"1","0","0"
17.3990294964204,"2",0,2.83321334405622,0,0,0.693147180559945,1.09861228866811,13.7216514248823,"1","1","0"
15.4249484703984,"1",0,1.94591014905531,0,0,0,0,13.7217656524787,"1","1","0"
16.0772736564381,"2",0,1.79175946922805,0.693147180559945,0,0,0,13.7216679008216,"1","1","0"
19.5192930326205,"2",0,2.30258509299405,4.38202663467388,2.70805020110221,4.31748811353631,1.09861228866811,13.7218622964085,"0","1","0"
15.9555767214605,"1",0,2.56494935746154,0,0,0,0,13.7217799300108,"1","1","0"
19.9743099195579,"2",0,2.07944154167984,0,0,0,0,13.7216635072643,"0","1","0"
16.5235607590665,"3",0,0,3.43398720448515,0.693147180559945,2.19722457733622,0,13.7216711959769,"0","1","0"
19.5320574530122,"2",0,1.79175946922805,2.94443897916644,0.693147180559945,2.63905732961526,0.693147180559945,13.7216635072643,"1","1","0"
18.8261458520605,"1",0,1.09861228866811,0,0,0,0,13.7322615489291,"0","1","0"
19.3126787832575,"2",0,0,2.63905732961526,2.30258509299405,2.70805020110221,2.70805020110221,13.7217557679139,"1","1","0"
16.8112428315183,"1",0,2.30258509299405,0.693147180559945,1.09861228866811,0,0,13.7217810282741,"1","1","0"
16.8112428315183,"3",0,0,0,0,0,0,13.7216426376036,"1","0","0"
18.4206807439524,"1",0,0,0,2.39789527279837,0,3.3322045101752,13.7216481296618,"0","1","0"
16.785925023534,"2",0,2.07944154167984,0,0,0,0,13.7217502764468,"1","0","0"
16.1180956509583,"2",0,3.09104245335832,0,2.63905732961526,0,2.484906649788,13.7216657040454,"1","0","0"
15.4249484703984,"3",0,2.30258509299405,0,0,0,0,13.7217502764468,"1","0","0"
15.4249484703984,"2",0,1.09861228866811,0,0,0,0,13.7217590627797,"1","0","1"
19.7043885162972,"1",0,1.09861228866811,1.79175946922805,2.19722457733622,1.6094379124341,2.19722457733622,13.7433795533986,"0","1","0"
19.5928532357285,"1",0,0,4.34380542185368,2.63905732961526,4.7361984483945,3.09104245335832,13.7331382221464,"0","1","0"
19.5192930326205,"2",0,1.6094379124341,0.693147180559945,0.693147180559945,2.30258509299405,0,13.786109553272,"0","1","0"
15.4249484703984,"2",1,2.484906649788,0,0,0,0,13.7217590627797,"1","0","0"
19.2091381043166,"3",1,1.79175946922805,3.25809653802148,0,3.40119738166216,0,13.7217722421342,"1","0","0"
13.1223633774043,"3",0,0.693147180559945,0,2.56494935746154,0.693147180559945,2.94443897916644,13.7218633945813,"1","0","0"
16.1180956509583,"3",0,0,0,0,0,0,13.721877670718,"1","0","1"
13.8155105579643,"2",0,1.38629436111989,0,0,0,0,13.7219699116117,"1","0","0"
17.7347309995949,"2",1,0,3.40119738166216,1.09861228866811,2.89037175789616,0.693147180559945,13.7219775979688,"0","1","0"
18.1591270009236,"1",0,0,0,0,0,0,13.7109341792352,"1","0","0"
18.6625353466183,"1",0,1.09861228866811,0.693147180559945,1.6094379124341,0.693147180559945,1.38629436111989,13.7109375099502,"1","1","0"
19.9175763466052,"2",0,0.693147180559945,4.75359019110636,2.94443897916644,4.81218435537242,1.94591014905531,13.7113726279773,"1","0","1"
16.1180956509583,"2",0,0.693147180559945,0,0,0,0,13.7113737377302,"1","0","1"
20.0977773048603,"2",1,0.693147180559945,2.94443897916644,1.09861228866811,3.3322045101752,1.38629436111989,13.7113859449307,"1","1","0"
16.1180956509583,"3",0,1.09861228866811,0,0,0,0,13.7213185527696,"1","0","0"
16.1180956509583,"2",0,0,0,0,0,0,13.7217634559172,"1","0","0"
15.3986044950588,"2",0,2.19722457733622,0,0,0,0,13.7217744386764,"1","0","1"
16.3804599154258,"2",0,1.6094379124341,1.79175946922805,3.46573590279973,0,3.09104245335832,13.7224090372757,"1","0","0"
15.4249484703984,"2",0,0,0,0,0,0,13.7224397688519,"1","0","0"
15.4249484703984,"1",0,0.693147180559945,2.56494935746154,0,2.94443897916644,0,13.7215459724418,"0","1","0"
20.0594288840466,"3",0,1.38629436111989,3.93182563272433,5.89164421182577,3.87120101090789,5.8805329864007,13.416376864085,"1","0","0"
0,"1",0,2.77258872223978,8.35819745992578,6.62539236800796,8.2393294279018,6.69826805411541,13.3711450453985,"1","1","0"
17.2167079396264,"2",0,2.39789527279837,3.58351893845611,0,3.46573590279973,0,13.3694000022505,"0","1","0"
16.8112428315183,"3",0,1.09861228866811,1.94591014905531,0,1.79175946922805,0,13.4873189421743,"1","0","0"
16.1180956509583,"2",0,1.6094379124341,3.89182029811063,1.6094379124341,3.87120101090789,1.6094379124341,13.3697202069343,"1","0","0"
20.3947617699744,"2",0,1.94591014905531,5.57215403217776,4.93447393313069,5.46383180502561,5.11198778835654,13.3549121605372,"1","1","0"
19.4784710381002,"2",0,2.70805020110221,4.38202663467388,4.75359019110636,4.36944785246702,4.83628190695148,13.3697358240526,"0","1","0"
16.5235607590665,"2",0,2.19722457733622,3.93182563272433,0,4.38202663467388,1.94591014905531,13.6060430616329,"0","1","0"
18.4206807439524,"2",0,1.38629436111989,0.693147180559945,2.484906649788,0,2.39789527279837,13.5679692880742,"0","1","0"
0,"3",0,0,0,0,0,0,13.4305845705803,"0","1","0"
19.3914596611106,"3",0,2.89037175789616,3.71357206670431,3.2188758248682,3.61091791264422,3.3322045101752,13.4165259062657,"0","1","0"
18.0640058000136,"3",0,2.19722457733622,1.38629436111989,0.693147180559945,1.38629436111989,1.38629436111989,13.4160787130663,"1","0","0"
0,"3",0,2.30258509299405,5.78689738136671,4.75359019110636,5.8348107370626,4.97673374242057,13.4168239240029,"1","1","1"
19.304448284121,"2",0,0.693147180559945,3.3322045101752,4.66343909411207,2.89037175789616,4.46590811865458,13.4165259062657,"1","0","0"
0,"3",0,1.38629436111989,5.96870755998537,7.34342622914737,6.33150184989369,6.80461452006262,13.4165259062657,"0","1","1"
19.2807144297502,"3",0,1.79175946922805,6.04025471127741,3.13549421592915,5.96614673912369,2.56494935746154,13.3853443747299,"0","1","0"
18.4206807439524,"3",0,1.6094379124341,3.29583686600433,0,3.25809653802148,0.693147180559945,13.3853443747299,"1","1","0"
18.1385830497945,"2",0,1.79175946922805,3.58351893845611,4.55387689160054,3.63758615972639,4.51085950651685,13.3853705121095,"1","1","0"
21.0078069818456,"3",0,3.25809653802148,2.94443897916644,3.3322045101752,3.43398720448515,3.55534806148941,13.581060832056,"1","0","0"
11.5129254649702,"2",0,1.94591014905531,0,0,0,0,13.7221071590972,"1","0","0"
11.5129254649702,"1",0,1.38629436111989,0,0,0,0,13.722209259007,"1","1","0"
0,"2",1,2.19722457733622,6.50428817353665,6.29710931993394,6.30991827822652,5.94017125272043,13.2180389449919,"1","1","1"
18.1329986715006,"3",0,0.693147180559945,1.09861228866811,0,1.09861228866811,0,0,"0","0","0"
20.0301186563865,"3",0,0.693147180559945,5.14749447681345,4.02535169073515,4.55387689160054,3.29583686600433,13.3545871781904,"1","0","0"
19.6799368719015,"1",0,2.39789527279837,2.83321334405622,2.83321334405622,2.94443897916644,2.94443897916644,0,"0","0","0"
16.4896592073908,"3",0,3.40119738166216,1.6094379124341,0,2.07944154167984,0,0,"0","0","0"
18.7571529805736,"2",0,1.38629436111989,5.08140436498446,4.83628190695148,4.61512051684126,3.89182029811063,13.2895729884342,"1","1","0"
18.4694709081218,"2",0,0.693147180559945,1.6094379124341,0,1.6094379124341,0,13.4159296042151,"1","1","0"
19.8086237453178,"2",0,0.693147180559945,4.75359019110636,2.63905732961526,4.70048036579242,2.70805020110221,13.4598765006864,"1","1","0"
0,"3",0,3.25809653802148,7.53422832627409,7.1693500166706,7.42476176182321,6.82219739062049,13.3226901955656,"0","1","0"
19.0598995824868,"3",0,1.6094379124341,3.46573590279973,0.693147180559945,3.13549421592915,0.693147180559945,13.2882184358304,"0","1","0"
19.9595279161297,"2",0,1.09861228866811,2.07944154167984,2.56494935746154,2.07944154167984,0,13.4874480601529,"1","1","0"
16.8112428315183,"3",0,2.484906649788,1.38629436111989,1.38629436111989,1.09861228866811,0,13.5153523140747,"0","1","0"
18.8261458520605,"2",0,2.89037175789616,4.83628190695148,2.484906649788,4.84418708645859,2.30258509299405,13.4453305439954,"1","1","0"
19.5142804907969,"2",1,1.94591014905531,5.2040066870768,4.7361984483945,4.79579054559674,4.57471097850338,13.5022084096276,"0","1","0"
18.6030023007463,"2",0,0,0,1.09861228866811,0,1.09861228866811,13.5674593709439,"0","1","0"
20.4991331591078,"2",0,0,0.693147180559945,1.94591014905531,0,2.63905732961526,13.6887311762665,"1","1","0"
16.6188709388708,"3",0,1.38629436111989,0.693147180559945,0,0,0,13.5016364493482,"1","0","0"
16.1180956509583,"2",0,3.09104245335832,2.19722457733622,0,2.07944154167984,0,13.4877284525375,"0","1","0"
20.5780828271014,"2",0,3.09104245335832,6.58202513889283,2.63905732961526,6.55535689181067,2.83321334405622,13.5673350552408,"0","1","0"
0,"2",0,2.63905732961526,10.7275094749469,9.71353696857768,10.1858806630543,9.37075709338209,13.7216646056555,"1","1","1"
19.7016145894144,"2",0,0.693147180559945,4.7361984483945,3.61091791264422,4.69134788222914,2.30258509299405,13.6653025954023,"1","1","0"
18.7571529805736,"3",0,0,0,0,0,0,13.6654071767632,"0","1","1"
16.1180956509583,"2",0,1.79175946922805,0,0,0.693147180559945,0,13.6653025954023,"1","0","0"
17.2167079396264,"2",0,1.38629436111989,0.693147180559945,0,0.693147180559945,0,13.6658648820183,"1","1","0"
17.0343863828325,"2",0,2.89037175789616,1.94591014905531,0,2.19722457733622,0,13.6653037574775,"1","1","0"
15.4249484703984,"2",0,2.30258509299405,0,0,0,0,13.6654048528518,"1","0","0"
16.1180956509583,"2",0,0.693147180559945,0,0,0,0,13.6656383789517,"0","1","0"
20.6317827713889,"1",0,2.56494935746154,5.79301360838414,4.34380542185368,5.90263333340137,5.07517381523383,13.6879157943489,"0","1","0"
15.4249484703984,"2",0,1.79175946922805,0,0,0,0,13.6654141484651,"0","1","0"
15.4249484703984,"2",0,2.56494935746154,0.693147180559945,0,1.09861228866811,0,13.6654164723549,"1","1","0"
15.6072700271923,"1",0,1.6094379124341,0,0,0,0,13.6654129865181,"1","0","0"
18.611301103561,"2",0,1.94591014905531,2.19722457733622,4.95582705760126,1.94591014905531,4.52178857704904,13.6656499957417,"1","1","0"
15.4249484703984,"2",0,1.6094379124341,0,0,0,0,13.6655036143249,"1","1","0"
16.8600329956877,"2",0,1.6094379124341,0,0,0,0,13.665296785006,"1","1","0"
20.0301186563865,"2",0,0,0,0,0,0,13.6996708827591,"0","1","0"
18.3919725798156,"2",0,2.70805020110221,0,0.693147180559945,0,0,13.6657394405047,"1","0","0"
20.4708328447346,"2",0,0.693147180559945,3.40119738166216,0,0.693147180559945,0,13.6657557023293,"0","1","0"
16.5235607590665,"2",0,2.83321334405622,4.71849887129509,0,4.46590811865458,0,13.6655036143249,"1","0","0"
